"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 31 19:32:29 CST 2023","Mon Jul 31 19:32:29 CST 2023","0","Testcases","test_execle_ddt","","","","test_login[cases1]",""
"passed","Mon Jul 31 19:32:29 CST 2023","Mon Jul 31 19:32:29 CST 2023","324","Testcases","test_api","TestApi","","","test_01_get_token[caseinfo0]",""
"skipped","Mon Jul 31 19:32:29 CST 2023","Mon Jul 31 19:32:29 CST 2023","0","Testcases","test_three","TestThree","","","test_one",""
"passed","Mon Jul 31 19:32:29 CST 2023","Mon Jul 31 19:32:29 CST 2023","0","Testcases","test_two","TestApi","","","test_two",""
"passed","Mon Jul 31 19:32:29 CST 2023","Mon Jul 31 19:32:29 CST 2023","1","Testcases","test_three","TestThree","","","test_ces",""
"passed","Mon Jul 31 19:32:29 CST 2023","Mon Jul 31 19:32:29 CST 2023","0","Testcases","test_two","TestApi","","","test_one",""
"passed","Mon Jul 31 19:32:29 CST 2023","Mon Jul 31 19:32:29 CST 2023","0","Testcases","test_execle_ddt","","","","test_login[cases0]",""
"passed","Mon Jul 31 19:32:29 CST 2023","Mon Jul 31 19:32:29 CST 2023","0","Testcases","test_two","TestApi","","","test_three",""
"passed","Mon Jul 31 19:32:29 CST 2023","Mon Jul 31 19:32:29 CST 2023","0","Testcases","test_two","TestApione","","","test_four",""
